resume_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
257,0.65,0.7799999999999999,0.7799999999999999,0.65,0.65,0.6833333333333332,0.65,0.65,0.7600000000000001,0.7933333333333333,0.7600000000000001,0.7366666666666667,0.65,0.65,0.6833333333333332,0.8266666666666667,0.8266666666666667,0.6833333333333332,0.7166666666666667,0.65,0.65,0.8266666666666667,0.7833333333333333,0.65,0.5333333333333333,0.8266666666666667,0.65,0.65
258,0.5833333333333334,0.8166666666666668,0.85,0.6833333333333332,0.7166666666666667,0.75,0.45,0.5499999999999999,0.6433333333333334,0.8033333333333333,0.6933333333333334,0.6833333333333332,0.6833333333333332,0.6833333333333332,0.5166666666666667,0.62,0.7833333333333333,0.6,0.7166666666666667,0.6833333333333332,0.7166666666666667,0.65,0.6133333333333333,0.6833333333333332,0.65,0.8166666666666668,0.75,0.65
259,0.783333333,0.85,0.716666667,0.49,0.816666667,0.75,0.583333333,0.716666667,0.793333333,0.783333333,0.783333333,0.683333333,0.75,0.796333333,0.783333333,0.606666667,0.716666667,0.75,0.716666667,0.783333333,0.75,0.55,0.85,0.383333333,0.75,0.75,0.616666667,0.28
260,0.716666667,0.683333333,0.716666667,0.483333333,0.726666667,0.783333333,0.683333333,0.416666667,0.716666667,0.726666667,0.826666667,0.55,0.683333333,0.693333333,0.874666667,0.41,0.44,0.95,0.55,0.65,0.55,0.55,0.55,0.55,0.35,0.573333333,0.416666667,0.65
261,0.85,0.883333333,0.75,0.65,0.85,0.883333333,0.683333333,0.716666667,0.816666667,0.85,0.85,0.65,0.85,0.906666667,0.88,0.683333333,0.85,0.783333333,0.646666667,0.85,0.816666667,0.65,0.95,0.383333333,0.85,0.75,0.716666667,0.65
262,0.88,0.883333333,0.783333333,0.65,0.873333333,0.783333333,0.716666667,0.686666667,0.873333333,0.85,0.843333333,0.783333333,0.85,0.88,0.85,0.783333333,0.85,0.65,0.65,0.85,0.716666667,0.893333333,0.65,0.643333333,0.65,0.85,0.716666667,0.65
263,0.85,0.85,0.65,0.466666667,0.816666667,0.75,0.65,0.533333333,0.716666667,0.826666667,0.816666667,0.683333333,0.85,0.85,0.85,0.65,0.65,0.683333333,0.516666667,0.75,0.65,0.65,0.85,0.376666667,0.783333333,0.76,0.65,0.583333333
264,0.45,0.683333,0.75,0.716666667,0.45,0.75,0.35,0.35,0.76,0.75,0.75,0.716666,0.716666,0.75,0.5,0.716666,0.683333,0.75,0.75,0.75,0.55,0.75,0.57,0.433333,0.383333,0.75,0.75,0.483333
265,0.716666667,0.816666667,0.716666667,0.66,0.85,0.71,0.65,0.333333333,0.783333333,0.783333333,0.85,0.556666667,0.75,0.816666667,0.695,0.6,0.6,0.66,0.75,0.783333333,0.65,0.75,0.433333333,0.45,0.726666667,0.85,0.643333333,0.44
266,0.816666667,0.85,0.563333333,0.433333333,0.65,0.683333333,0.333333333,0.35,0.65,0.816666667,0.726666667,0.416666667,0.65,0.65,0.716666667,0.523333333,0.55,0.556666667,0.516666667,0.55,0.683333333,0.316666667,0.783333333,0.55,0.76,0.45,0.49,0.45
267,0.793333333,0.85,0.826666667,0.413333333,0.85,0.816666667,0.85,0.85,0.896666667,0.85,0.85,0.85,0.85,0.85,0.85,0.75,0.85,0.85,0.75,0.85,0.683333333,0.75,0.85,0.783333333,0.65,0.85,0.493333333,0.763
268,0.65,0.85,0.65,0.506666667,0.683333333,0.75,0.35,0.35,0.716666667,0.716666667,0.65,0.65,0.683333333,0.716666667,0.683333333,0.466666667,0.65,0.65,0.62,0.716666667,0.683333333,0.683333333,0.65,0.546666667,0.683333333,0.716666667,0.6,0.333333333
269,0.85,0.85,0.85,0.6,0.85,0.85,0.85,0.85,0.95,0.85,0.85,0.816666667,0.85,0.906666667,0.85,0.85,0.816666667,0.85,0.566666667,0.85,0.873333333,0.44,0.85,0.716666667,0.783333333,0.85,0.85,0.77
270,0.783333333,0.85,0.683333333,0.46,0.85,0.85,0.35,0.35,0.683333333,0.85,0.816666667,0.65,0.85,0.76,0.85,0.583333333,0.683333333,0.683333333,0.62,0.816666667,0.75,0.446666667,0.85,0.283333333,0.77,0.783333333,0.65,0.256666667
271,0.8166666666666668,0.85,0.85,0.8166666666666668,0.85,0.85,0.7833333333333333,0.8166666666666668,0.8266666666666667,0.8166666666666668,0.7166666666666667,0.75,0.85,0.85,0.7166666666666667,0.5833333333333334,0.7833333333333333,0.85,0.75,0.85,0.85,0.8166666666666668,0.7533333333333334,0.6833333333333332,0.7600000000000001,0.8266666666666667,0.75,0.6833333333333332
272,0.283333333,0.693333333,0.683333333,0.416666667,0.583333333,0.583333333,0.623333333,0.55,0.716666667,0.65,0.6,0.583333333,0.726666667,0.706666667,0.45,0.633333333,0.683333333,0.716666667,0.76,0.483333333,0.683333333,0.716666667,0.35,0.533333333,0.406666667,0.683333333,0.55,0.573333333
273,0.85,0.85,0.65,0.283333333,0.783333333,0.85,0.35,0.35,0.65,0.783333333,0.65,0.65,0.716666667,0.716666667,0.85,0.56,0.65,0.616666667,0.416666667,0.626666667,0.65,0.35,0.85,0.266666667,0.65,0.45,0.35,0.306666667
274,0.7266666666666666,0.7933333333333333,0.7833333333333333,0.7166666666666667,0.7600000000000001,0.7600000000000001,0.6833333333333332,0.75,0.8166666666666668,0.7933333333333333,0.77,0.7833333333333333,0.7933333333333333,0.75,0.7600000000000001,0.7933333333333333,0.8266666666666667,0.7833333333333333,0.7833333333333333,0.8166666666666668,0.7166666666666667,0.7933333333333333,0.7166666666666667,0.7933333333333333,0.3666666666666667,0.85,0.7833333333333333,0.75
275,0.85,0.85,0.65,0.44,0.85,0.85,0.45,0.35,0.65,0.85,0.85,0.65,0.826666667,0.85,0.85,0.626666667,0.45,0.683333333,0.383333333,0.75,0.683333333,0.35,0.85,0.33,0.816666667,0.35,0.35,0.383333333
276,0.816666667,0.85,0.613333333,0.486666667,0.783333333,0.816666667,0.45,0.35,0.716666667,0.793333333,0.703333333,0.65,0.726666667,0.816666667,0.85,0.583333333,0.58,0.683333333,0.416666667,0.75,0.716666667,0.333333333,0.85,0.35,0.816666667,0.443333333,0.536666667,0.55
277,0.65,0.826666667,0.65,0.183333333,0.85,0.716666667,0.35,0.316666667,0.65,0.906666667,0.716666667,0.55,0.65,0.716666667,0.813333333,0.553333333,0.5,0.583333333,0.546666667,0.626666667,0.65,0.24,0.916666667,0.313333333,0.583333333,0.35,0.466666667,0.273333333
278,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.816666667,0.923333333,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.85,0.783333333,0.85,0.893333333,0.85,0.85,0.85,0.85,0.85,0.85,0.85
279,0.7833333333333333,0.85,0.8833333333333333,0.6933333333333334,0.8166666666666668,0.7833333333333333,0.6833333333333332,0.3499999999999999,0.9366666666666666,0.85,0.85,0.85,0.85,0.65,0.7833333333333333,0.85,0.8833333333333333,0.8733333333333334,0.8933333333333332,0.4666666666666666,0.7833333333333333,0.9366666666666666,0.85,0.85,0.45,0.85,0.64,0.5499999999999999
280,0.75,0.816666667,0.75,0.383333333,0.816666667,0.816666667,0.716666667,0.783333333,0.77,0.826666667,0.75,0.716666667,0.75,0.783333333,0.76,0.49,0.716666667,0.716666667,0.76,0.783333333,0.76,0.683333333,0.816666667,0.316666667,0.726666667,0.76,0.716666667,0.316666667
281,0.35,0.35,0.85,0.603333333,0.783333333,0.676666667,0.85,0.76,0.826666667,0.85,0.85,0.85,0.85,0.85,0.65,0.816666667,0.85,0.85,0.85,0.783333333,0.683333333,0.85,0.576666667,0.85,0.45,0.85,0.76,0.816666667
282,0.683333333,0.65,0.62,0.546666667,0.683333333,0.85,0.65,0.35,0.683333333,0.75,0.75,0.45,0.716666667,0.816666667,0.803333333,0.58,0.65,0.85,0.65,0.62,0.683333333,0.35,0.85,0.383333333,0.683333333,0.65,0.65,0.333333333
283,0.85,0.85,0.683333333,0.416666667,0.75,0.85,0.35,0.35,0.75,0.793333333,0.65,0.65,0.683333333,0.736666667,0.816666667,0.65,0.35,0.683333333,0.483333333,0.65,0.716666667,0.35,0.783333333,0.416666667,0.85,0.35,0.62,0.383333333
284,0.65,0.85,0.716666667,0.316666667,0.683333333,0.85,0.35,0.316666667,0.693333333,0.85,0.35,0.693333333,0.65,0.65,0.826666667,0.486666667,0.65,0.543333333,0.45,0.493333333,0.65,0.35,0.716666667,0.25,0.85,0.583333333,0.45,0.283333333
285,0.816666667,0.85,0.65,0.316666667,0.85,0.85,0.35,0.333333333,0.716666667,0.76,0.826666667,0.65,0.726666667,0.793333333,0.85,0.48,0.61,0.65,0.433333333,0.65,0.716666667,0.45,0.85,0.35,0.826666667,0.583333333,0.55,0.35
286,0.783333333,0.85,0.683333333,0.466666667,0.783333333,0.85,0.683333333,0.726666667,0.716666667,0.85,0.716666667,0.65,0.793333333,0.85,0.85,0.65,0.65,0.85,0.546666667,0.85,0.75,0.35,0.85,0.65,0.85,0.77,0.62,0.383333333
287,0.683333333,0.683333333,0.466666667,0.35,0.683333333,0.783333333,0.316666667,0.35,0.55,0.683333333,0.683333333,0.35,0.45,0.693333333,0.816666667,0.416666667,0.35,0.35,0.383333333,0.65,0.35,0.15,0.65,0.146666667,0.693333333,0.35,0.416666667,0.183333333
288,0.643333333,0.816666667,0.65,0.416666667,0.683333333,0.716666667,0.316666667,0.45,0.683333333,0.793333333,0.716666667,0.483333333,0.65,0.736666667,0.65,0.383333333,0.65,0.65,0.613333333,0.65,0.716666667,0.343333333,0.783333333,0.35,0.65,0.35,0.556666667,0.483333333
289,0.683333333,0.816666667,0.75,0.583333333,0.85,0.6,0.606666667,0.683333333,0.816666667,0.816666667,0.783333333,0.573333333,0.783333333,0.816666667,0.563333333,0.626666667,0.606666667,0.646666667,0.783333333,0.783333333,0.683333333,0.716666667,0.783333333,0.65,0.646666667,0.716666667,0.68,0.516666667
290,0.65,0.75,0.65,0.416666667,0.65,0.683333333,0.45,0.333333333,0.716666667,0.683333333,0.65,0.45,0.683333333,0.683333333,0.65,0.483333333,0.65,0.69,0.616666667,0.623333333,0.716666667,0.583333333,0.65,0.583333333,0.683333333,0.75,0.65,0.516666667
291,0.816666667,0.85,0.783333333,0.45,0.783333333,0.783333333,0.65,0.55,0.683333333,0.85,0.726666667,0.65,0.816666667,0.826666667,0.85,0.683333333,0.683333333,0.783333333,0.65,0.683333333,0.716666667,0.45,0.85,0.383333333,0.85,0.726666667,0.623333333,0.45
292,0.683333333,0.85,0.683333333,0.616666667,0.65,0.816666667,0.65,0.65,0.693333333,0.816666667,0.65,0.65,0.683333333,0.826666667,0.793333333,0.65,0.683333333,0.716666667,0.65,0.683333333,0.65,0.346666667,0.85,0.583333333,0.783333333,0.77,0.65,0.583333333
293,0.5499999999999999,0.75,0.7833333333333333,0.6833333333333332,0.7266666666666667,0.75,0.3999999999999999,0.7166666666666667,0.7933333333333333,0.7833333333333333,0.75,0.7166666666666667,0.75,0.7600000000000001,0.4333333333333333,0.65,0.7166666666666667,0.7166666666666667,0.7833333333333333,0.75,0.7833333333333333,0.7833333333333333,0.3499999999999999,0.6833333333333332,0.3999999999999999,0.7833333333333333,0.77,0.3499999999999999
294,0.75,0.6833333333333332,0.85,0.6833333333333332,0.6833333333333332,0.6833333333333332,0.7599999999999999,0.3066666666666667,0.85,0.8266666666666667,0.75,0.85,0.85,0.85,0.8166666666666668,0.85,0.85,0.85,0.65,0.5499999999999999,0.7266666666666666,0.85,0.85,0.85,0.44,0.85,0.66,0.75
295,0.4066666666666667,0.6833333333333332,0.8166666666666668,0.5,0.3499999999999999,0.5499999999999999,0.45,0.3499999999999999,0.8166666666666668,0.8166666666666668,0.65,0.7166666666666667,0.65,0.8166666666666668,0.5166666666666667,0.7833333333333333,0.85,0.65,0.7166666666666667,0.54,0.44,0.8166666666666668,0.65,0.65,0.3466666666666667,0.7933333333333333,0.45,0.45
296,0.793333333,0.883333333,0.683333333,0.516666667,0.876666667,0.816666667,0.683333333,0.683333333,0.783333333,0.85,0.943333333,0.683333333,0.816666667,0.783333333,0.846666667,0.65,0.65,0.683333333,0.65,0.783333333,0.793333333,0.683333333,0.916666667,0.65,0.683333333,0.783333333,0.65,0.65
297,0.45,0.683333333,0.693333333,0.316666667,0.55,0.683333333,0.75,0.683333333,0.783333333,0.71,0.826666667,0.716666667,0.65,0.783333333,0.683333333,0.65,0.65,0.793333333,0.55,0.65,0.45,0.583333333,0.55,0.65,0.35,0.793333333,0.35,0.65
298,0.65,0.816666667,0.613333333,0.48,0.783333333,0.716666667,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.75,0.65,0.606666667,0.65,0.65,0.62,0.65,0.65,0.583333333,0.85,0.516666667,0.65,0.75,0.53,0.35
299,0.716666667,0.816666667,0.683333333,0.416666667,0.75,0.783333333,0.673333333,0.673333333,0.76,0.816666667,0.793333333,0.683333333,0.75,0.76,0.75,0.65,0.716666667,0.683333333,0.716666667,0.783333333,0.726666667,0.65,0.816666667,0.6,0.726666667,0.75,0.683333333,0.516666667
300,0.716666667,0.85,0.65,0.516666667,0.716666667,0.85,0.65,0.35,0.65,0.85,0.643333333,0.65,0.65,0.65,0.85,0.65,0.716666667,0.85,0.616666667,0.65,0.516666667,0.333333333,0.716666667,0.38,0.85,0.76,0.433333333,0.416666667
301,,,,,,,,,,,,0.7833333333333333,,,,,,,0.7166666666666667,,,,,0.3666666666666667,,,,0.5833333333333334
302,0.85,0.85,0.716666667,0.616666667,0.85,0.85,0.55,0.35,0.65,0.85,0.71,0.65,0.85,0.85,0.85,0.65,0.65,0.716666667,0.533333333,0.85,0.716666667,0.35,0.85,0.65,0.85,0.566666667,0.61,0.65
303,0.85,0.85,0.716666667,0.416666667,0.85,0.85,0.35,0.35,0.683333333,0.85,0.65,0.65,0.65,0.65,0.85,0.626666667,0.626666667,0.65,0.583333333,0.626666667,0.65,0.35,0.85,0.346666667,0.85,0.783333333,0.35,0.383333333
304,0.75,0.85,0.683333333,0.546666667,0.75,0.85,0.35,0.35,0.783333333,0.783333333,0.643333333,0.65,0.65,0.693333333,0.85,0.65,0.75,0.65,0.616666667,0.65,0.65,0.716666667,0.716666667,0.35,0.783333333,0.783333333,0.58,0.35
305,0.76,0.85,0.85,0.85,,0.793222,0.55,0.77,,0.824555333,0.826666,,0.77,0.85,0.793222,0.822222,0.85,0.85,,0.75,0.69,0.826666,0.85,,,,0.85,
306,0.283333333,0.25,0.423333333,0.35,0.216666667,0.53,0.706666667,0.316666667,0.44,0.686666667,0.383333333,0.3,0.35,0.28,0.716666667,0.553333333,0.433333333,0.616666667,0.58,0.546666667,0.316666667,0.3,0.523333333,0.3,0.183333333,0.506666667,0.496666667,0.283333333
307,0.75,0.75,0.716666667,0.47,0.75,0.75,0.75,0.716666667,0.75,0.783333333,0.75,0.683333333,0.75,0.75,0.716666667,0.506666667,0.75,0.716666667,0.75,0.783333333,0.683333333,0.583333333,0.523333333,0.573333333,0.683333333,0.75,0.4,0.716666667
308,0.716666667,0.716666667,0.85,0.85,0.716666667,0.783333333,0.85,0.85,0.85,0.783333333,0.716666667,0.783333333,0.85,0.783333333,0.716666667,0.85,0.85,0.85,0.85,0.783333333,0.783333333,0.783333333,0.65,0.783333333,0.65,0.85,0.783333333,0.683333333
309,0.75,0.683333333,0.65,0.383333333,0.683333333,0.716666667,0.35,0.683333333,0.683333333,0.683333333,0.716666667,0.65,0.65,0.716666667,0.65,0.453333333,0.65,0.683333333,0.623333333,0.65,0.683333333,0.343333333,0.85,0.283333333,0.75,0.583333333,0.613333333,0.546666667
310,0.65,0.783333333,0.65,0.626666667,0.603333333,0.75,0.35,0.35,0.65,0.726666667,0.65,0.65,0.65,0.65,0.85,0.626666667,0.683333333,0.783333333,0.65,0.596666667,0.583333333,0.35,0.65,0.383333333,0.693333333,0.35,0.623333333,0.516666667
311,0.65,0.85,0.626666667,0.433333333,0.65,0.783333333,0.55,0.35,0.65,0.65,0.65,0.45,0.65,0.85,0.85,0.533333333,0.35,0.65,0.6,0.65,0.65,0.313333333,0.85,0.33,0.65,0.45,0.583333333,0.35
312,0.65,0.85,0.556666667,0.416666667,0.816666667,0.683333333,0.35,0.45,0.65,0.85,0.826666667,0.45,0.65,0.803333333,0.783333333,0.616666667,0.61,0.626666667,0.65,0.556666667,0.65,0.316666667,0.85,0.416666667,0.726666667,0.45,0.613333333,0.35
313,0.66,0.826666667,0.573333333,0.383333333,0.683333333,0.75,0.35,0.35,0.483333333,0.783333333,0.803333333,0.35,0.716666667,0.693333333,0.85,0.523333333,0.426666667,0.716666667,0.446666667,0.623333333,0.416666667,0.316666667,0.666666667,0.223333333,0.76,0.35,0.46,0.45
314,0.816666667,0.783333333,0.416666667,0.416666667,0.65,0.75,0.35,0.35,0.583333333,0.75,0.693333333,0.65,0.683333333,0.78,0.85,0.533333333,0.35,0.65,0.316666667,0.683333333,0.65,0.333333333,0.85,0.383333333,0.726666667,0.35,0.35,0.283333333
315,0.65,0.85,0.65,0.383333333,0.716666667,0.816666667,0.45,0.35,0.716666667,0.76,0.72,0.45,0.65,0.693333333,0.85,0.65,0.526666667,0.61,0.433333333,0.623333333,0.583333333,0.346666667,0.85,0.316666667,0.65,0.35,0.35,0.483333333
316,0.25,0.54,0.71,0.49,0.65,0.65,0.5499999999999999,0.1999999999999999,0.85,0.7833333333333333,0.65,0.65,0.65,0.43,0.5166666666666667,0.7833333333333333,0.85,0.4399999999999999,0.65,0.3499999999999999,0.5066666666666667,0.85,0.65,0.5,0.2333333333333333,0.7366666666666667,0.4733333333333333,0.21
317,0.65,0.75,0.65,0.556666667,0.683333333,0.816666667,0.35,0.34,0.65,0.716666667,0.65,0.65,0.65,0.683333333,0.793333333,0.65,0.626666667,0.65,0.45,0.583333333,0.65,0.343333333,0.716666667,0.516666667,0.693333333,0.423333333,0.45,0.583333333
318,0.683333333,0.85,0.59,0.383333333,0.75,0.716666667,0.35,0.35,0.683333333,0.816666667,0.783333333,0.65,0.65,0.76,0.76,0.45,0.65,0.683333333,0.5,0.716666667,0.683333333,0.343333333,0.716666667,0.35,0.716666667,0.683333333,0.65,0.35
319,0.45,0.7833333333333333,0.85,0.5499999999999999,0.52,0.65,0.45,0.4333333333333333,0.7833333333333333,0.7166666666666667,0.7833333333333333,0.65,0.65,0.7166666666666667,0.65,0.85,0.85,0.65,0.7166666666666667,0.65,0.65,0.85,0.7166666666666667,0.65,0.45,0.85,0.61,0.5166666666666667
320,0.85,0.85,0.683333333,0.613333333,0.85,0.85,0.65,0.65,0.716666667,0.85,0.816666667,0.65,0.793333333,0.803333333,0.85,0.65,0.683333333,0.783333333,0.65,0.716666667,0.683333333,0.35,0.85,0.546666667,0.85,0.526666667,0.62,0.516666667
321,0.5499999999999999,0.7166666666666667,0.85,0.61,0.3499999999999999,0.7166666666666667,0.6,0.5499999999999999,0.8166666666666668,0.85,0.7933333333333333,0.5,0.6833333333333332,0.7166666666666667,0.3166666666666666,0.8033333333333333,0.85,0.7166666666666667,0.8166666666666668,0.3833333333333333,0.75,0.8033333333333333,0.5,0.5833333333333334,0.3166666666666666,0.85,0.5499999999999999,0.3166666666666666
322,0.65,0.65,0.383333333,0.416666667,0.65,0.65,0.35,0.333333333,0.446666667,0.693333333,0.55,0.283333333,0.45,0.76,0.816666667,0.45,0.35,0.65,0.283333333,0.62,0.35,0.316666667,0.716666667,0.273333333,0.65,0.35,0.383333333,0.266666667
323,0.65,0.65,0.65,0.583333333,0.65,0.65,0.683333333,0.55,0.796333333,0.65,0.64,0.65,0.65,0.716666667,0.65,0.65,0.65,0.85,0.65,0.65,0.483333333,0.45,0.65,0.76,0.296666667,0.65,0.65,0.783333333
324,0.716666667,0.716666667,0.62,0.316666667,0.683333333,0.716666667,0.45,0.35,0.716666667,0.683333333,0.65,0.65,0.65,0.683333333,0.683333333,0.55,0.65,0.623333333,0.65,0.716666667,0.65,0.55,0.65,0.3,0.716666667,0.683333333,0.613333333,0.383333333
325,0.45,0.5499999999999999,0.7600000000000001,0.5,0.6766666666666666,0.65,0.3499999999999999,0.45,0.6433333333333334,0.6866666666666666,0.6366666666666667,0.6833333333333332,0.7166666666666667,0.6833333333333332,0.6833333333333332,0.75,0.7166666666666667,0.65,0.6833333333333332,0.54,0.45,0.71,0.6,0.5499999999999999,0.3499999999999999,0.75,0.5499999999999999,0.24
326,0.783333333,0.85,0.75,0.533333333,0.716666667,0.556666667,0.75,0.726666667,0.826666667,0.85,0.76,0.616666667,0.716666667,0.75,0.716666667,0.44,0.85,0.683333333,0.716666667,0.726666667,0.626666667,0.693333333,0.816666667,0.65,0.61,0.816666667,0.45,0.683333333
327,0.35,0.85,0.85,0.426666667,0.85,0.783333333,0.783333333,0.76,0.826666667,0.85,0.783333333,0.616666667,0.55,0.85,0.626666667,0.483333333,0.783333333,0.75,0.716666667,0.85,0.716666667,0.55,0.65,0.45,0.526666667,0.85,0.4,0.816666667
328,0.35,0.793333333,0.783333333,0.506666667,0.783333333,0.85,0.65,0.416666667,0.783333333,0.85,0.763333333,0.85,0.716666667,0.716666667,0.5,0.773333333,0.693333333,0.693333333,0.75,0.75,0.65,0.55,0.716666667,0.316666667,0.716666667,0.85,0.5,0.65
329,0.4333333333333333,0.6833333333333332,0.7166666666666668,0.5433333333333333,0.5,0.3999999999999999,0.3499999999999999,0.65,0.85,0.7833333333333333,0.7933333333333333,0.5,0.8166666666666668,0.5066666666666667,0.3066666666666667,0.6833333333333332,0.8166666666666668,0.5499999999999999,0.75,0.5,0.5833333333333334,0.85,0.5333333333333333,0.3166666666666666,0.2066666666666666,0.85,0.5666666666666668,0.3999999999999999
330,0.816666667,0.85,0.65,0.486666667,0.816666667,0.683333333,0.45,0.55,0.683333333,0.826666667,0.85,0.65,0.816666667,0.816666667,0.85,0.573333333,0.62,0.716666667,0.65,0.65,0.65,0.35,0.85,0.55,0.65,0.55,0.65,0.483333333
331,0.716666667,0.85,0.75,0.65,0.683333333,0.75,0.55,0.35,0.693333333,0.783333333,0.643333333,0.483333333,0.65,0.816666667,0.816666667,0.65,0.6,0.716666667,0.62,0.613333333,0.683333333,0.346666667,0.783333333,0.313333333,0.736666667,0.76,0.65,0.516666667
332,0.583333333,0.85,0.783333333,0.45,0.816666667,0.716666667,0.65,0.65,0.773333333,0.85,0.75,0.683333333,0.693333333,0.75,0.613333333,0.383333333,0.706666667,0.773333333,0.48,0.826666667,0.673333333,0.606666667,0.783333333,0.383333333,0.546666667,0.783333333,0.656666667,0.683333333
333,0.2166666666666666,0.6833333333333332,0.85,0.5066666666666667,0.6066666666666667,0.6333333333333333,0.4833333333333334,0.3999999999999999,0.8166666666666668,0.75,0.4933333333333333,0.5166666666666667,0.65,0.65,0.5499999999999999,0.85,0.85,0.7166666666666667,0.7833333333333333,0.45,0.5766666666666667,0.86,0.6833333333333332,0.3666666666666667,0.3499999999999999,0.8166666666666668,0.5499999999999999,0.2833333333333333
334,0.45,0.85,0.85,0.6033333333333334,0.7166666666666667,0.8166666666666668,0.75,0.3999999999999999,0.7833333333333333,0.85,0.7599999999999999,0.7166666666666667,0.7833333333333333,0.85,0.3499999999999999,0.75,0.85,0.8166666666666668,0.75,0.65,0.45,0.85,0.7166666666666667,0.5499999999999999,0.6266666666666666,0.85,0.8266666666666667,0.5333333333333333
335,0.623333333,0.683333333,0.56,0.383333333,0.626666667,0.75,0.443333333,0.35,0.683333333,0.65,0.65,0.45,0.65,0.65,0.736666667,0.556666667,0.41,0.65,0.45,0.65,0.45,0.346666667,0.716666667,0.383333333,0.65,0.35,0.35,0.483333333
336,0.65,0.716666667,0.65,0.416666667,0.683333333,0.65,0.65,0.55,0.693333333,0.693333333,0.65,0.483333333,0.65,0.65,0.683333333,0.523333333,0.62,0.65,0.553333333,0.65,0.65,0.333333333,0.65,0.516666667,0.65,0.35,0.516666667,0.416666667
337,0.6833333333333332,0.8166666666666668,0.7833333333333333,0.7166666666666667,0.75,0.8166666666666668,0.75,0.7166666666666667,0.7166666666666667,0.7833333333333333,0.7433333333333333,0.65,0.7833333333333333,0.7266666666666667,0.6833333333333332,0.7166666666666667,0.6833333333333332,0.8166666666666668,0.75,0.75,0.6833333333333332,0.6833333333333332,0.65,0.6833333333333332,0.6833333333333332,0.7833333333333333,0.6833333333333332,0.6833333333333332
338,0.816666667,0.826666667,0.826666667,0.44,0.85,0.793333333,0.826666667,0.85,0.816666667,0.826666667,0.826666667,0.793333333,0.85,0.85,0.693333333,0.726666667,0.826666667,0.783333333,0.75,0.816666667,0.726666667,0.793333333,0.85,0.816666667,0.45,0.783333333,0.35,0.816666667
339,0.383333333,0.45,0.583333333,0.283333333,0.35,0.616666667,0.35,0.216666667,0.35,0.716666667,0.55,0.35,0.35,0.516666667,0.683333333,0.45,0.35,0.35,0.316666667,0.416666667,0.45,0.313333333,0.65,0.05,0.65,0.35,0.35,0.166666667
340,0.65,0.85,0.716666667,0.416666667,0.34,0.65,0.816666667,0.816666667,0.828333333,0.75,0.803333333,0.716666667,0.716666667,0.75,0.516666667,0.45,0.65,0.75,0.683333333,0.75,0.35,0.55,0.38,0.716666667,0.38,0.603333333,0.35,0.516666667
341,0.5833333333333334,0.7600000000000001,0.895,0.75,0.6833333333333332,0.4833333333333334,0.7600000000000001,0.5833333333333334,0.8733333333333334,0.8166666666666668,0.8166666666666668,0.7833333333333333,0.7833333333333333,0.75,0.8166666666666668,0.8166666666666668,0.8766666666666666,0.8266666666666667,0.9366666666666666,0.5499999999999999,0.6233333333333334,0.8266666666666667,0.8166666666666668,0.5166666666666667,0.4066666666666667,0.85,0.7266666666666667,0.4466666666666667
342,0.816666667,0.85,0.596666667,0.383333333,0.716666667,0.75,0.333333333,0.35,0.683333333,0.85,0.793333333,0.65,0.693333333,0.803333333,0.85,0.616666667,0.65,0.65,0.583333333,0.683333333,0.65,0.65,0.85,0.35,0.75,0.683333333,0.416666667,0.313333333
343,0.683333333,0.683333333,0.553333333,0.523333333,0.683333333,0.783333333,0.35,0.35,0.416666667,0.783333333,0.65,0.316666667,0.65,0.65,0.816666667,0.65,0.45,0.62,0.466666667,0.65,0.35,0.233333333,0.85,0.416666667,0.683333333,0.333333333,0.516666667,0.516666667
